88052100|Aparelhos e dispositivos para lançamento de veículos aéreos; aparelhos e dispositivos para aterrissagem de veículos aéreos em porta-aviões e aparelhos e dispositivos semelhantes; aparelhos de treinamento de voo em terra; suas partes.|0|22.11|22.71
88052900|Aparelhos e dispositivos para lançamento de veículos aéreos; aparelhos e dispositivos para aterrissagem de veículos aéreos em porta-aviões e aparelhos e dispositivos semelhantes; aparelhos de treinamento de voo em terra; suas partes.|0|22.11|22.71
89011000|Transatlânticos, barcos de excursão, ferryboats, cargueiros, chatas e embarcações semelhantes, para o transporte de pessoas ou de mercadorias.|0|31.45|38.94
89012000|Transatlânticos, barcos de excursão, ferryboats, cargueiros, chatas e embarcações semelhantes, para o transporte de pessoas ou de mercadorias.|0|31.45|38.94
89013000|Transatlânticos, barcos de excursão, ferryboats, cargueiros, chatas e embarcações semelhantes, para o transporte de pessoas ou de mercadorias.|0|31.45|38.94
89019000|Transatlânticos, barcos de excursão, ferryboats, cargueiros, chatas e embarcações semelhantes, para o transporte de pessoas ou de mercadorias.|0|22.20|29.69
89020010||0|31.45|38.94
89020090||0|31.45|38.94
89031000|Iates e outros barcos e embarcações de recreio ou de esporte; barcos a remos e canoas.|10|46.16|56.11
89039100|Iates e outros barcos e embarcações de recreio ou de esporte; barcos a remos e canoas.|10|46.16|56.11
89039200|Iates e outros barcos e embarcações de recreio ou de esporte; barcos a remos e canoas.|10|46.16|56.11
89039900|Iates e outros barcos e embarcações de recreio ou de esporte; barcos a remos e canoas.|10|46.16|56.11
89040000||0|35.58|43.07
89051000|Barcos-faróis, barcos-bombas, dragas, guindastes flutuantes e outras embarcações em que a navegação é acessória da função principal; docas flutuantes; plataformas de perfuração ou de exploração, flutuantes ou submersíveis.|0|31.45|38.94
89052000|Barcos-faróis, barcos-bombas, dragas, guindastes flutuantes e outras embarcações em que a navegação é acessória da função principal; docas flutuantes; plataformas de perfuração ou de exploração, flutuantes ou submersíveis.|0|34.12|41.61
89059000|Barcos-faróis, barcos-bombas, dragas, guindastes flutuantes e outras embarcações em que a navegação é acessória da função principal; docas flutuantes; plataformas de perfuração ou de exploração, flutuantes ou submersíveis.|0|31.45|38.94
89061000|Outras embarcações, incluindo os navios de guerra e os barcos salva-vidas, exceto os barcos a remos.|0|22.20|29.69
89069000|Outras embarcações, incluindo os navios de guerra e os barcos salva-vidas, exceto os barcos a remos.|0|31.45|38.94
89071000|Outras estruturas flutuantes (por exemplo, balsas, reservatórios, caixões, bóias de amarração, bóias de sinalização e semelhantes).|5|34.12|41.61
89079000|Outras estruturas flutuantes (por exemplo, balsas, reservatórios, caixões, bóias de amarração, bóias de sinalização e semelhantes).|5|34.12|41.61
89080000||NT|31.45|33.15
90011011|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|10|35.85|42.46
90011019|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|10|35.85|42.46
90011020|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|15|38.07|45.56
90012000|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|15|38.77|47.93
90013000|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|0|31.45|40.61
90014000|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|0|31.45|40.61
90015000|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|0|31.45|40.61
90019010|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|0|31.45|40.61
90019090|Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não montados, exceto os de vidro não trabalhado opticamente.|15|38.77|47.93
90021110|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|47.11
90021120|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|39.37
90021190|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|47.11
90021900|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|47.11
90022010|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|47.11
90022090|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|47.11
90029000|Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.|15|38.77|47.11
90031100|Armações para óculos e artigos semelhantes, e suas partes.|5|34.12|43.28
90031910|Armações para óculos e artigos semelhantes, e suas partes.|5|34.12|43.28
90031990|Armações para óculos e artigos semelhantes, e suas partes.|5|34.12|43.28
90039010|Armações para óculos e artigos semelhantes, e suas partes.|5|34.12|42.46
90039090|Armações para óculos e artigos semelhantes, e suas partes.|5|34.12|42.46
90041000|Óculos para correção, proteção ou outros fins, e artigos semelhantes.|15|38.77|48.72
90049010|Óculos para correção, proteção ou outros fins, e artigos semelhantes.|5|34.12|43.28
90049020|Óculos para correção, proteção ou outros fins, e artigos semelhantes.|5|34.12|43.28
90049090|Óculos para correção, proteção ou outros fins, e artigos semelhantes.|5|34.12|43.28
90051000|Binóculos, lunetas, incluindo as astronômicas, telescópios ópticos, e suas armações; outros instrumentos de astronomia e suas armações, exceto os aparelhos de radioastronomia.|15|43.43|52.59
90058000|Binóculos, lunetas, incluindo as astronômicas, telescópios ópticos, e suas armações; outros instrumentos de astronomia e suas armações, exceto os aparelhos de radioastronomia.|15|38.77|46.26
90059010|Binóculos, lunetas, incluindo as astronômicas, telescópios ópticos, e suas armações; outros instrumentos de astronomia e suas armações, exceto os aparelhos de radioastronomia.|15|38.77|47.11
90059090|Binóculos, lunetas, incluindo as astronômicas, telescópios ópticos, e suas armações; outros instrumentos de astronomia e suas armações, exceto os aparelhos de radioastronomia.|15|38.77|46.26
90061010|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|0|31.45|32.05
90061090|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|0|31.45|38.94
90063000|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|46.26
90064000|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.32|39.95
90065100|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90065200|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90065310|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90065320|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90065910|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90065921|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|44.47
90065929|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90066100|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90066900|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.93
90069110|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.11
90069190|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.11
90069900|Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.|15|38.77|47.11
90071000|Câmeras e projetores, cinematográficos, mesmo com aparelhos de gravação ou de reprodução de som incorporados.|30|44.40|51.89
90072020|Câmeras e projetores, cinematográficos, mesmo com aparelhos de gravação ou de reprodução de som incorporados.|20|40.80|41.40
